ts,latency_mean,latency_std,err_mean,lag_mean,latency_now,err_now,lag_now,anomaly_raw,anomaly_score
2025-12-01 18:45:59.371844,98.54055712900572,0.0,0.0,0.0,102.63126495217338,0.0153895114613749,38,1,0.19897887338399145
2025-12-01 18:46:59.371844,98.54055712900572,0.0,0.0,0.0,101.78935303170589,0.3437065308924685,19,1,0.19711514275291847
2025-12-01 18:47:59.371844,98.54055712900572,6.370120887940611,0.1949353014405261,37.0,91.20105340313786,0.225709861967735,54,1,0.25216514683633695
2025-12-01 18:48:59.371844,95.69953069562123,5.470585575779721,0.3028772546001143,41.333333333333336,94.10818565201996,0.3392153709401392,51,1,0.2643743124568164
2025-12-01 18:49:59.371844,93.5288260357119,2.0989439093765045,0.2181976240084592,51.333333333333336,95.27723905197789,0.0896676391175033,49,1,0.25322999080419933
2025-12-01 18:50:59.371844,95.73755245721608,1.9017739085913672,0.2591895884892441,61.0,97.82723266765042,0.3486857554100899,83,1,0.27545517500622657
2025-12-01 18:51:59.371844,97.33462571668572,1.8606500273827011,0.2910991263468669,61.333333333333336,98.89940543042891,0.4349439845130073,52,1,0.2859037653255991
2025-12-01 18:52:59.371844,97.95840823848418,0.8827496257858521,0.2787897051487507,63.666666666666664,97.14858661737318,0.0527393755231549,56,1,0.28068785811458924
2025-12-01 18:53:59.371844,97.92830885239748,0.8909600066268079,0.3231404976934162,66.33333333333333,97.7369345093904,0.4817381330440864,91,1,0.2508377400788889
2025-12-01 18:54:59.371844,98.57770074410926,1.9876634403236744,0.2218786791539339,71.0,100.84758110556422,0.1311585288945605,66,1,0.28691883239898747
2025-12-01 18:55:59.371844,189.7637602896405,156.70895735311922,2.489072429186819,16052.333333333334,370.7067652539668,6.85432062562181,48000,-1,-0.01373053772180377
2025-12-01 18:56:59.371844,288.47113933364193,162.89860964534958,4.483523432502815,32022.0,393.8590716413947,6.465091142992076,48000,1,0.013595797938580012
2025-12-01 18:57:59.371844,394.4475493953693,24.040425558727833,5.592423427979132,48000.0,418.7768112907464,3.4578585153235117,48000,1,0.04151105616429995
2025-12-01 18:58:59.371844,404.0091779141931,13.084899874422709,5.159799455616102,48000.0,399.3916508104383,5.5564487085327166,48000,1,0.07789843009525765
2025-12-01 18:59:59.371844,424.6146798353016,28.59249254743766,4.802568848993539,48000.0,455.67557740472023,5.393399323124389,48000,1,0.06451928185382516
2025-12-01 19:00:59.371844,418.616971055199,32.10124091352754,5.387899273120468,48000.0,400.7836849504382,5.213849787704298,48000,1,0.0876041017507807
2025-12-01 19:01:59.371844,317.3592174943394,193.98460210846972,3.591557083865872,32021.333333333332,95.6183901278598,0.1674221407689298,64,-1,-0.01112383467702005
2025-12-01 19:02:59.371844,198.1371756756163,175.50109710514766,1.8873919575357785,16047.0,98.00945194855088,0.2809039441341077,77,1,0.02955238832146112
2025-12-01 19:03:59.371844,96.62378915040438,1.240058289705995,0.2108803976707776,76.0,96.24352537480247,0.1843151081092953,87,1,0.2551737497570513
2025-12-01 19:04:59.371844,98.57792756911158,2.664516630088075,0.2271556662814541,68.0,101.4808053839814,0.2162479466009592,40,1,0.28676318164327197
2025-12-01 19:05:59.371844,101.10976781947775,4.691740152616771,0.2493898711720193,74.33333333333333,105.60497269964942,0.3476065588058036,96,1,0.21483061637677003
2025-12-01 19:06:59.371844,102.29282891992204,2.990006678412486,0.3523502629631808,65.33333333333333,99.79270867613526,0.4931962834827795,60,1,0.24702517612185598
2025-12-01 19:07:59.371844,101.45437709393968,3.618241586707664,0.3605873057092797,61.333333333333336,98.96544990603437,0.2409590748392561,28,1,0.27094394369745745
2025-12-01 19:08:59.371844,99.10230023353616,0.6331739162903843,0.2600696641316944,32.666666666666664,98.54874211843888,0.0460536340730476,10,1,0.24950311715557438
2025-12-01 19:09:59.371844,95.37492907539968,5.861789053775281,0.236902693358619,14.333333333333334,88.61059520172587,0.4236953711635534,5,1,0.19407436709419595
2025-12-01 19:10:59.371844,96.18352016875532,6.710575167018019,0.2852197764247434,31.333333333333332,101.39122318610124,0.3859103240376291,79,1,0.25362125276435016
2025-12-01 19:11:59.371844,97.18828284202448,7.428992081574767,0.3182385377967622,53.0,101.56303013824632,0.1451099181891042,75,1,0.2569801757629883
2025-12-01 19:12:59.371844,102.82555209948238,2.3371206402633424,0.2450758633514075,67.33333333333333,105.5224029740996,0.204207347827489,48,1,0.247454981913299
2025-12-01 19:13:59.371844,103.28867095971168,2.027997980415222,0.2004113140956765,62.666666666666664,102.78057976678906,0.2519166762704364,65,1,0.27004147065781675
2025-12-01 19:14:59.371844,101.26511596999784,5.183906584994104,0.2224739260568399,42.0,95.49236516910489,0.2112977540725942,13,1,0.25133846459518033
